x,y
13.39708416700204,45.8857504586
13.39708416700204,45.90752358295714
13.39708416700204,45.929296707314286
13.39708416700204,45.951069831671425
13.39708416700204,45.97284295602857
13.39708416700204,45.99461608038571
13.39708416700204,46.01638920474286
13.39708416700204,46.0381623291
13.39708416700204,46.05993545345714
13.39708416700204,46.08170857781428
13.39708416700204,46.10348170217143
13.39708416700204,46.12525482652857
13.39708416700204,46.147027950885715
13.39708416700204,46.168801075242854
13.39708416700204,46.1905741996
13.39708416700204,46.21234732395714
13.39708416700204,46.234120448314286
13.39708416700204,46.255893572671425
13.39708416700204,46.27766669702857
13.39708416700204,46.29943982138571
13.39708416700204,46.32121294574286
13.39708416700204,46.3429860701
13.39708416700204,46.36475919445714
13.39708416700204,46.38653231881428
13.39708416700204,46.40830544317143
13.39708416700204,46.43007856752857
13.39708416700204,46.451851691885715
13.39708416700204,46.473624816242854
13.39708416700204,46.4953979406
13.39708416700204,46.51717106495714
13.39708416700204,46.538944189314286
13.39708416700204,46.560717313671425
13.39708416700204,46.58249043802857
13.39708416700204,46.60426356238571
13.39708416700204,46.62603668674285
13.39708416700204,46.6478098111
13.429694725108163,45.5809267176
13.429694725108163,45.60269984195714
13.429694725108163,45.624472966314286
13.429694725108163,45.646246090671426
13.429694725108163,45.66801921502857
13.429694725108163,45.68979233938571
13.429694725108163,45.71156546374286
13.429694725108163,45.7333385881
13.429694725108163,45.75511171245714
13.429694725108163,45.77688483681428
13.429694725108163,45.79865796117143
13.429694725108163,45.82043108552857
13.429694725108163,45.842204209885715
13.429694725108163,45.863977334242854
13.429694725108163,45.8857504586
13.429694725108163,45.90752358295714
13.429694725108163,45.929296707314286
13.429694725108163,45.951069831671425
13.429694725108163,45.97284295602857
13.429694725108163,45.99461608038571
13.429694725108163,46.01638920474286
13.429694725108163,46.0381623291
13.429694725108163,46.05993545345714
13.429694725108163,46.08170857781428
13.429694725108163,46.10348170217143
13.429694725108163,46.12525482652857
13.429694725108163,46.147027950885715
13.429694725108163,46.168801075242854
13.429694725108163,46.1905741996
13.429694725108163,46.21234732395714
13.429694725108163,46.234120448314286
13.429694725108163,46.255893572671425
13.429694725108163,46.27766669702857
13.429694725108163,46.29943982138571
13.429694725108163,46.32121294574286
13.429694725108163,46.3429860701
13.429694725108163,46.36475919445714
13.429694725108163,46.38653231881428
13.429694725108163,46.40830544317143
13.429694725108163,46.43007856752857
13.429694725108163,46.451851691885715
13.429694725108163,46.473624816242854
13.429694725108163,46.4953979406
13.429694725108163,46.51717106495714
13.429694725108163,46.538944189314286
13.429694725108163,46.560717313671425
13.429694725108163,46.58249043802857
13.429694725108163,46.60426356238571
13.429694725108163,46.62603668674285
13.429694725108163,46.6478098111
13.462305283214285,45.5809267176
13.462305283214285,45.60269984195714
13.462305283214285,45.624472966314286
13.462305283214285,45.646246090671426
13.462305283214285,45.66801921502857
13.462305283214285,45.68979233938571
13.462305283214285,45.71156546374286
13.462305283214285,45.7333385881
13.462305283214285,45.75511171245714
13.462305283214285,45.77688483681428
13.462305283214285,45.79865796117143
13.462305283214285,45.82043108552857
13.462305283214285,45.842204209885715
13.462305283214285,45.863977334242854
13.462305283214285,45.8857504586
13.462305283214285,45.90752358295714
13.462305283214285,45.929296707314286
13.462305283214285,45.951069831671425
13.462305283214285,45.97284295602857
13.462305283214285,45.99461608038571
13.462305283214285,46.01638920474286
13.462305283214285,46.0381623291
13.462305283214285,46.05993545345714
13.462305283214285,46.08170857781428
13.462305283214285,46.10348170217143
13.462305283214285,46.12525482652857
13.462305283214285,46.147027950885715
13.462305283214285,46.168801075242854
13.462305283214285,46.1905741996
13.462305283214285,46.21234732395714
13.462305283214285,46.234120448314286
13.462305283214285,46.255893572671425
13.462305283214285,46.27766669702857
13.462305283214285,46.29943982138571
13.462305283214285,46.32121294574286
13.462305283214285,46.3429860701
13.462305283214285,46.36475919445714
13.462305283214285,46.38653231881428
13.462305283214285,46.40830544317143
13.462305283214285,46.43007856752857
13.462305283214285,46.451851691885715
13.462305283214285,46.473624816242854
13.462305283214285,46.4953979406
13.462305283214285,46.51717106495714
13.462305283214285,46.538944189314286
13.462305283214285,46.560717313671425
13.462305283214285,46.58249043802857
13.462305283214285,46.60426356238571
13.462305283214285,46.62603668674285
13.462305283214285,46.6478098111
13.494915841320408,45.5809267176
13.494915841320408,45.60269984195714
13.494915841320408,45.624472966314286
13.494915841320408,45.646246090671426
13.494915841320408,45.66801921502857
13.494915841320408,45.68979233938571
13.494915841320408,45.71156546374286
13.494915841320408,45.7333385881
13.494915841320408,45.75511171245714
13.494915841320408,45.77688483681428
13.494915841320408,45.79865796117143
13.494915841320408,45.82043108552857
13.494915841320408,45.842204209885715
13.494915841320408,45.863977334242854
13.494915841320408,45.8857504586
13.494915841320408,45.90752358295714
13.494915841320408,45.929296707314286
13.494915841320408,45.951069831671425
13.494915841320408,45.97284295602857
13.494915841320408,45.99461608038571
13.494915841320408,46.01638920474286
13.494915841320408,46.0381623291
13.494915841320408,46.05993545345714
13.494915841320408,46.08170857781428
13.494915841320408,46.10348170217143
13.494915841320408,46.12525482652857
13.494915841320408,46.147027950885715
13.494915841320408,46.168801075242854
13.494915841320408,46.1905741996
13.494915841320408,46.21234732395714
13.494915841320408,46.234120448314286
13.494915841320408,46.255893572671425
13.494915841320408,46.27766669702857
13.494915841320408,46.29943982138571
13.494915841320408,46.32121294574286
13.494915841320408,46.3429860701
13.494915841320408,46.36475919445714
13.494915841320408,46.38653231881428
13.494915841320408,46.40830544317143
13.494915841320408,46.43007856752857
13.494915841320408,46.451851691885715
13.494915841320408,46.473624816242854
13.494915841320408,46.4953979406
13.494915841320408,46.51717106495714
13.494915841320408,46.538944189314286
13.494915841320408,46.560717313671425
13.494915841320408,46.58249043802857
13.494915841320408,46.60426356238571
13.494915841320408,46.62603668674285
13.494915841320408,46.6478098111
13.527526399426531,45.5809267176
13.527526399426531,45.60269984195714
13.527526399426531,45.624472966314286
13.527526399426531,45.646246090671426
13.527526399426531,45.66801921502857
13.527526399426531,45.68979233938571
13.527526399426531,45.71156546374286
13.527526399426531,45.7333385881
13.527526399426531,45.75511171245714
13.527526399426531,45.77688483681428
13.527526399426531,45.79865796117143
13.527526399426531,45.82043108552857
13.527526399426531,45.842204209885715
13.527526399426531,45.863977334242854
13.527526399426531,45.8857504586
13.527526399426531,45.90752358295714
13.527526399426531,45.929296707314286
13.527526399426531,45.951069831671425
13.527526399426531,45.97284295602857
13.527526399426531,45.99461608038571
13.527526399426531,46.01638920474286
13.527526399426531,46.0381623291
13.527526399426531,46.05993545345714
13.527526399426531,46.08170857781428
13.527526399426531,46.10348170217143
13.527526399426531,46.12525482652857
13.527526399426531,46.147027950885715
13.527526399426531,46.168801075242854
13.527526399426531,46.1905741996
13.527526399426531,46.21234732395714
13.527526399426531,46.234120448314286
13.527526399426531,46.255893572671425
13.527526399426531,46.27766669702857
13.527526399426531,46.29943982138571
13.527526399426531,46.32121294574286
13.527526399426531,46.3429860701
13.527526399426531,46.36475919445714
13.527526399426531,46.38653231881428
13.527526399426531,46.40830544317143
13.527526399426531,46.43007856752857
13.527526399426531,46.451851691885715
13.527526399426531,46.473624816242854
13.527526399426531,46.4953979406
13.527526399426531,46.51717106495714
13.527526399426531,46.538944189314286
13.527526399426531,46.560717313671425
13.527526399426531,46.58249043802857
13.527526399426531,46.60426356238571
13.527526399426531,46.62603668674285
13.527526399426531,46.6478098111
13.560136957532652,45.5809267176
13.560136957532652,45.60269984195714
13.560136957532652,45.624472966314286
13.560136957532652,45.646246090671426
13.560136957532652,45.66801921502857
13.560136957532652,45.68979233938571
13.560136957532652,45.71156546374286
13.560136957532652,45.7333385881
13.560136957532652,45.75511171245714
13.560136957532652,45.77688483681428
13.560136957532652,45.79865796117143
13.560136957532652,45.82043108552857
13.560136957532652,45.842204209885715
13.560136957532652,45.863977334242854
13.560136957532652,45.8857504586
13.560136957532652,45.90752358295714
13.560136957532652,45.929296707314286
13.560136957532652,45.951069831671425
13.560136957532652,45.97284295602857
13.560136957532652,45.99461608038571
13.560136957532652,46.01638920474286
13.560136957532652,46.0381623291
13.560136957532652,46.05993545345714
13.560136957532652,46.08170857781428
13.560136957532652,46.10348170217143
13.560136957532652,46.12525482652857
13.560136957532652,46.147027950885715
13.560136957532652,46.168801075242854
13.560136957532652,46.1905741996
13.560136957532652,46.21234732395714
13.560136957532652,46.234120448314286
13.560136957532652,46.255893572671425
13.560136957532652,46.27766669702857
13.560136957532652,46.29943982138571
13.560136957532652,46.32121294574286
13.560136957532652,46.3429860701
13.560136957532652,46.36475919445714
13.560136957532652,46.38653231881428
13.560136957532652,46.40830544317143
13.560136957532652,46.43007856752857
13.560136957532652,46.451851691885715
13.560136957532652,46.473624816242854
13.560136957532652,46.4953979406
13.560136957532652,46.51717106495714
13.560136957532652,46.538944189314286
13.560136957532652,46.560717313671425
13.560136957532652,46.58249043802857
13.560136957532652,46.60426356238571
13.560136957532652,46.62603668674285
13.560136957532652,46.6478098111
13.592747515638775,45.5809267176
13.592747515638775,45.60269984195714
13.592747515638775,45.624472966314286
13.592747515638775,45.646246090671426
13.592747515638775,45.66801921502857
13.592747515638775,45.68979233938571
13.592747515638775,45.71156546374286
13.592747515638775,45.7333385881
13.592747515638775,45.75511171245714
13.592747515638775,45.77688483681428
13.592747515638775,45.79865796117143
13.592747515638775,45.82043108552857
13.592747515638775,45.842204209885715
13.592747515638775,45.863977334242854
13.592747515638775,45.8857504586
13.592747515638775,45.90752358295714
13.592747515638775,45.929296707314286
13.592747515638775,45.951069831671425
13.592747515638775,45.97284295602857
13.592747515638775,45.99461608038571
13.592747515638775,46.01638920474286
13.592747515638775,46.0381623291
13.592747515638775,46.05993545345714
13.592747515638775,46.08170857781428
13.592747515638775,46.10348170217143
13.592747515638775,46.12525482652857
13.592747515638775,46.147027950885715
13.592747515638775,46.168801075242854
13.592747515638775,46.1905741996
13.592747515638775,46.21234732395714
13.592747515638775,46.234120448314286
13.592747515638775,46.255893572671425
13.592747515638775,46.27766669702857
13.592747515638775,46.29943982138571
13.592747515638775,46.32121294574286
13.592747515638775,46.3429860701
13.592747515638775,46.36475919445714
13.592747515638775,46.38653231881428
13.592747515638775,46.40830544317143
13.592747515638775,46.43007856752857
13.592747515638775,46.451851691885715
13.592747515638775,46.473624816242854
13.592747515638775,46.4953979406
13.592747515638775,46.51717106495714
13.592747515638775,46.538944189314286
13.592747515638775,46.560717313671425
13.592747515638775,46.58249043802857
13.592747515638775,46.60426356238571
13.592747515638775,46.62603668674285
13.592747515638775,46.6478098111
13.625358073744898,45.5809267176
13.625358073744898,45.60269984195714
13.625358073744898,45.624472966314286
13.625358073744898,45.646246090671426
13.625358073744898,45.66801921502857
13.625358073744898,45.68979233938571
13.625358073744898,45.71156546374286
13.625358073744898,45.7333385881
13.625358073744898,45.75511171245714
13.625358073744898,45.77688483681428
13.625358073744898,45.79865796117143
13.625358073744898,45.82043108552857
13.625358073744898,45.842204209885715
13.625358073744898,45.863977334242854
13.625358073744898,45.8857504586
13.625358073744898,45.90752358295714
13.625358073744898,45.929296707314286
13.625358073744898,45.951069831671425
13.625358073744898,45.97284295602857
13.625358073744898,45.99461608038571
13.625358073744898,46.01638920474286
13.625358073744898,46.0381623291
13.625358073744898,46.05993545345714
13.625358073744898,46.08170857781428
13.625358073744898,46.10348170217143
13.625358073744898,46.12525482652857
13.625358073744898,46.147027950885715
13.625358073744898,46.168801075242854
13.625358073744898,46.1905741996
13.625358073744898,46.21234732395714
13.625358073744898,46.234120448314286
13.625358073744898,46.255893572671425
13.625358073744898,46.27766669702857
13.625358073744898,46.29943982138571
13.625358073744898,46.32121294574286
13.625358073744898,46.3429860701
13.625358073744898,46.36475919445714
13.625358073744898,46.38653231881428
13.625358073744898,46.40830544317143
13.625358073744898,46.43007856752857
13.625358073744898,46.451851691885715
13.625358073744898,46.473624816242854
13.625358073744898,46.4953979406
13.625358073744898,46.51717106495714
13.625358073744898,46.538944189314286
13.625358073744898,46.560717313671425
13.625358073744898,46.58249043802857
13.625358073744898,46.60426356238571
13.625358073744898,46.62603668674285
13.625358073744898,46.6478098111
13.65796863185102,45.5809267176
13.65796863185102,45.60269984195714
13.65796863185102,45.624472966314286
13.65796863185102,45.646246090671426
13.65796863185102,45.66801921502857
13.65796863185102,45.68979233938571
13.65796863185102,45.71156546374286
13.65796863185102,45.7333385881
13.65796863185102,45.75511171245714
13.65796863185102,45.77688483681428
13.65796863185102,45.79865796117143
13.65796863185102,45.82043108552857
13.65796863185102,45.842204209885715
13.65796863185102,45.863977334242854
13.65796863185102,45.8857504586
13.65796863185102,45.90752358295714
13.65796863185102,45.929296707314286
13.65796863185102,45.951069831671425
13.65796863185102,45.97284295602857
13.65796863185102,45.99461608038571
13.65796863185102,46.01638920474286
13.65796863185102,46.0381623291
13.65796863185102,46.05993545345714
13.65796863185102,46.08170857781428
13.65796863185102,46.10348170217143
13.65796863185102,46.12525482652857
13.65796863185102,46.147027950885715
13.65796863185102,46.168801075242854
13.65796863185102,46.1905741996
13.65796863185102,46.21234732395714
13.65796863185102,46.234120448314286
13.65796863185102,46.255893572671425
13.65796863185102,46.27766669702857
13.65796863185102,46.29943982138571
13.65796863185102,46.32121294574286
13.65796863185102,46.3429860701
13.65796863185102,46.36475919445714
13.65796863185102,46.38653231881428
13.65796863185102,46.40830544317143
13.65796863185102,46.43007856752857
13.65796863185102,46.451851691885715
13.65796863185102,46.473624816242854
13.65796863185102,46.4953979406
13.65796863185102,46.51717106495714
13.65796863185102,46.538944189314286
13.65796863185102,46.560717313671425
13.65796863185102,46.58249043802857
13.65796863185102,46.60426356238571
13.65796863185102,46.62603668674285
13.65796863185102,46.6478098111
13.690579189957143,45.5809267176
13.690579189957143,45.60269984195714
13.690579189957143,45.624472966314286
13.690579189957143,45.646246090671426
13.690579189957143,45.66801921502857
13.690579189957143,45.68979233938571
13.690579189957143,45.71156546374286
13.690579189957143,45.7333385881
13.690579189957143,45.75511171245714
13.690579189957143,45.77688483681428
13.690579189957143,45.79865796117143
13.690579189957143,45.82043108552857
13.690579189957143,45.842204209885715
13.690579189957143,45.863977334242854
13.690579189957143,45.8857504586
13.690579189957143,45.90752358295714
13.690579189957143,45.929296707314286
13.690579189957143,45.951069831671425
13.690579189957143,45.97284295602857
13.690579189957143,45.99461608038571
13.690579189957143,46.01638920474286
13.690579189957143,46.0381623291
13.690579189957143,46.05993545345714
13.690579189957143,46.08170857781428
13.690579189957143,46.10348170217143
13.690579189957143,46.12525482652857
13.690579189957143,46.147027950885715
13.690579189957143,46.168801075242854
13.690579189957143,46.1905741996
13.690579189957143,46.21234732395714
13.690579189957143,46.234120448314286
13.690579189957143,46.255893572671425
13.690579189957143,46.27766669702857
13.690579189957143,46.29943982138571
13.690579189957143,46.32121294574286
13.690579189957143,46.3429860701
13.690579189957143,46.36475919445714
13.690579189957143,46.38653231881428
13.690579189957143,46.40830544317143
13.690579189957143,46.43007856752857
13.690579189957143,46.451851691885715
13.690579189957143,46.473624816242854
13.690579189957143,46.4953979406
13.690579189957143,46.51717106495714
13.690579189957143,46.538944189314286
13.690579189957143,46.560717313671425
13.690579189957143,46.58249043802857
13.690579189957143,46.60426356238571
13.690579189957143,46.62603668674285
13.690579189957143,46.6478098111
13.723189748063264,45.5809267176
13.723189748063264,45.60269984195714
13.723189748063264,45.624472966314286
13.723189748063264,45.646246090671426
13.723189748063264,45.66801921502857
13.723189748063264,45.68979233938571
13.723189748063264,45.71156546374286
13.723189748063264,45.7333385881
13.723189748063264,45.75511171245714
13.723189748063264,45.77688483681428
13.723189748063264,45.79865796117143
13.723189748063264,45.82043108552857
13.723189748063264,45.842204209885715
13.723189748063264,45.863977334242854
13.723189748063264,45.8857504586
13.723189748063264,45.90752358295714
13.723189748063264,45.929296707314286
13.723189748063264,45.951069831671425
13.723189748063264,45.97284295602857
13.723189748063264,45.99461608038571
13.723189748063264,46.01638920474286
13.723189748063264,46.0381623291
13.723189748063264,46.05993545345714
13.723189748063264,46.08170857781428
13.723189748063264,46.10348170217143
13.723189748063264,46.12525482652857
13.723189748063264,46.147027950885715
13.723189748063264,46.168801075242854
13.723189748063264,46.1905741996
13.723189748063264,46.21234732395714
13.723189748063264,46.234120448314286
13.723189748063264,46.255893572671425
13.723189748063264,46.27766669702857
13.723189748063264,46.29943982138571
13.723189748063264,46.32121294574286
13.723189748063264,46.3429860701
13.723189748063264,46.36475919445714
13.723189748063264,46.38653231881428
13.723189748063264,46.40830544317143
13.723189748063264,46.43007856752857
13.723189748063264,46.451851691885715
13.723189748063264,46.473624816242854
13.723189748063264,46.4953979406
13.723189748063264,46.51717106495714
13.723189748063264,46.538944189314286
13.723189748063264,46.560717313671425
13.723189748063264,46.58249043802857
13.723189748063264,46.60426356238571
13.723189748063264,46.62603668674285
13.723189748063264,46.6478098111
13.755800306169387,45.5809267176
13.755800306169387,45.60269984195714
13.755800306169387,45.624472966314286
13.755800306169387,45.646246090671426
13.755800306169387,45.66801921502857
13.755800306169387,45.68979233938571
13.755800306169387,45.71156546374286
13.755800306169387,45.7333385881
13.755800306169387,45.75511171245714
13.755800306169387,45.77688483681428
13.755800306169387,45.79865796117143
13.755800306169387,45.82043108552857
13.755800306169387,45.842204209885715
13.755800306169387,45.863977334242854
13.755800306169387,45.8857504586
13.755800306169387,45.90752358295714
13.755800306169387,45.929296707314286
13.755800306169387,45.951069831671425
13.755800306169387,45.97284295602857
13.755800306169387,45.99461608038571
13.755800306169387,46.01638920474286
13.755800306169387,46.0381623291
13.755800306169387,46.05993545345714
13.755800306169387,46.08170857781428
13.755800306169387,46.10348170217143
13.755800306169387,46.12525482652857
13.755800306169387,46.147027950885715
13.755800306169387,46.168801075242854
13.755800306169387,46.1905741996
13.755800306169387,46.21234732395714
13.755800306169387,46.234120448314286
13.755800306169387,46.255893572671425
13.755800306169387,46.27766669702857
13.755800306169387,46.29943982138571
13.755800306169387,46.32121294574286
13.755800306169387,46.3429860701
13.755800306169387,46.36475919445714
13.755800306169387,46.38653231881428
13.755800306169387,46.40830544317143
13.755800306169387,46.43007856752857
13.755800306169387,46.451851691885715
13.755800306169387,46.473624816242854
13.755800306169387,46.4953979406
13.755800306169387,46.51717106495714
13.755800306169387,46.538944189314286
13.755800306169387,46.560717313671425
13.755800306169387,46.58249043802857
13.755800306169387,46.60426356238571
13.755800306169387,46.62603668674285
13.755800306169387,46.6478098111
13.78841086427551,45.5809267176
13.78841086427551,45.60269984195714
13.78841086427551,45.624472966314286
13.78841086427551,45.646246090671426
13.78841086427551,45.66801921502857
13.78841086427551,45.68979233938571
13.78841086427551,45.71156546374286
13.78841086427551,45.7333385881
13.78841086427551,45.75511171245714
13.78841086427551,45.77688483681428
13.78841086427551,45.79865796117143
13.78841086427551,45.82043108552857
13.78841086427551,45.842204209885715
13.78841086427551,45.863977334242854
13.78841086427551,45.8857504586
13.78841086427551,45.90752358295714
13.78841086427551,45.929296707314286
13.78841086427551,45.951069831671425
13.78841086427551,45.97284295602857
13.78841086427551,45.99461608038571
13.78841086427551,46.01638920474286
13.78841086427551,46.0381623291
13.78841086427551,46.05993545345714
13.78841086427551,46.08170857781428
13.78841086427551,46.10348170217143
13.78841086427551,46.12525482652857
13.78841086427551,46.147027950885715
13.78841086427551,46.168801075242854
13.78841086427551,46.1905741996
13.78841086427551,46.21234732395714
13.78841086427551,46.234120448314286
13.78841086427551,46.255893572671425
13.78841086427551,46.27766669702857
13.78841086427551,46.29943982138571
13.78841086427551,46.32121294574286
13.78841086427551,46.3429860701
13.78841086427551,46.36475919445714
13.78841086427551,46.38653231881428
13.78841086427551,46.40830544317143
13.78841086427551,46.43007856752857
13.78841086427551,46.451851691885715
13.78841086427551,46.473624816242854
13.78841086427551,46.4953979406
13.78841086427551,46.51717106495714
13.78841086427551,46.538944189314286
13.78841086427551,46.560717313671425
13.78841086427551,46.58249043802857
13.78841086427551,46.60426356238571
13.78841086427551,46.62603668674285
13.78841086427551,46.6478098111
13.821021422381632,45.5809267176
13.821021422381632,45.60269984195714
13.821021422381632,45.624472966314286
13.821021422381632,45.646246090671426
13.821021422381632,45.66801921502857
13.821021422381632,45.68979233938571
13.821021422381632,45.71156546374286
13.821021422381632,45.7333385881
13.821021422381632,45.75511171245714
13.821021422381632,45.77688483681428
13.821021422381632,45.79865796117143
13.821021422381632,45.82043108552857
13.821021422381632,45.842204209885715
13.821021422381632,45.863977334242854
13.821021422381632,45.8857504586
13.821021422381632,45.90752358295714
13.821021422381632,45.929296707314286
13.821021422381632,45.951069831671425
13.821021422381632,45.97284295602857
13.821021422381632,45.99461608038571
13.821021422381632,46.01638920474286
13.821021422381632,46.0381623291
13.821021422381632,46.05993545345714
13.821021422381632,46.08170857781428
13.821021422381632,46.10348170217143
13.821021422381632,46.12525482652857
13.821021422381632,46.147027950885715
13.821021422381632,46.168801075242854
13.821021422381632,46.1905741996
13.821021422381632,46.21234732395714
13.821021422381632,46.234120448314286
13.821021422381632,46.255893572671425
13.821021422381632,46.27766669702857
13.821021422381632,46.29943982138571
13.821021422381632,46.32121294574286
13.821021422381632,46.3429860701
13.821021422381632,46.36475919445714
13.821021422381632,46.38653231881428
13.821021422381632,46.40830544317143
13.821021422381632,46.43007856752857
13.821021422381632,46.451851691885715
13.821021422381632,46.473624816242854
13.821021422381632,46.4953979406
13.821021422381632,46.51717106495714
13.821021422381632,46.538944189314286
13.821021422381632,46.560717313671425
13.821021422381632,46.58249043802857
13.821021422381632,46.60426356238571
13.821021422381632,46.62603668674285
13.821021422381632,46.6478098111
13.853631980487755,45.5809267176
13.853631980487755,45.60269984195714
13.853631980487755,45.624472966314286
13.853631980487755,45.646246090671426
13.853631980487755,45.66801921502857
13.853631980487755,45.68979233938571
13.853631980487755,45.71156546374286
13.853631980487755,45.7333385881
13.853631980487755,45.75511171245714
13.853631980487755,45.77688483681428
13.853631980487755,45.79865796117143
13.853631980487755,45.82043108552857
13.853631980487755,45.842204209885715
13.853631980487755,45.863977334242854
13.853631980487755,45.8857504586
13.853631980487755,45.90752358295714
13.853631980487755,45.929296707314286
13.853631980487755,45.951069831671425
13.853631980487755,45.97284295602857
13.853631980487755,45.99461608038571
13.853631980487755,46.01638920474286
13.853631980487755,46.0381623291
13.853631980487755,46.05993545345714
13.853631980487755,46.08170857781428
13.853631980487755,46.10348170217143
13.853631980487755,46.12525482652857
13.853631980487755,46.147027950885715
13.853631980487755,46.168801075242854
13.853631980487755,46.1905741996
13.853631980487755,46.21234732395714
13.853631980487755,46.234120448314286
13.853631980487755,46.255893572671425
13.853631980487755,46.27766669702857
13.853631980487755,46.29943982138571
13.853631980487755,46.32121294574286
13.853631980487755,46.3429860701
13.853631980487755,46.36475919445714
13.853631980487755,46.38653231881428
13.853631980487755,46.40830544317143
13.853631980487755,46.43007856752857
13.853631980487755,46.451851691885715
13.853631980487755,46.473624816242854
13.853631980487755,46.4953979406
13.853631980487755,46.51717106495714
13.853631980487755,46.538944189314286
13.853631980487755,46.560717313671425
13.853631980487755,46.58249043802857
13.853631980487755,46.60426356238571
13.853631980487755,46.62603668674285
13.853631980487755,46.6478098111
13.886242538593876,45.5809267176
13.886242538593876,45.60269984195714
13.886242538593876,45.624472966314286
13.886242538593876,45.646246090671426
13.886242538593876,45.66801921502857
13.886242538593876,45.68979233938571
13.886242538593876,45.71156546374286
13.886242538593876,45.7333385881
13.886242538593876,45.75511171245714
13.886242538593876,45.77688483681428
13.886242538593876,45.79865796117143
13.886242538593876,45.82043108552857
13.886242538593876,45.842204209885715
13.886242538593876,45.863977334242854
13.886242538593876,45.8857504586
13.886242538593876,45.90752358295714
13.886242538593876,45.929296707314286
13.886242538593876,45.951069831671425
13.886242538593876,45.97284295602857
13.886242538593876,45.99461608038571
13.886242538593876,46.01638920474286
13.886242538593876,46.0381623291
13.886242538593876,46.05993545345714
13.886242538593876,46.08170857781428
13.886242538593876,46.10348170217143
13.886242538593876,46.12525482652857
13.886242538593876,46.147027950885715
13.886242538593876,46.168801075242854
13.886242538593876,46.1905741996
13.886242538593876,46.21234732395714
13.886242538593876,46.234120448314286
13.886242538593876,46.255893572671425
13.886242538593876,46.27766669702857
13.886242538593876,46.29943982138571
13.886242538593876,46.32121294574286
13.886242538593876,46.3429860701
13.886242538593876,46.36475919445714
13.886242538593876,46.38653231881428
13.886242538593876,46.40830544317143
13.886242538593876,46.43007856752857
13.886242538593876,46.451851691885715
13.886242538593876,46.473624816242854
13.886242538593876,46.4953979406
13.886242538593876,46.51717106495714
13.886242538593876,46.538944189314286
13.886242538593876,46.560717313671425
13.886242538593876,46.58249043802857
13.886242538593876,46.60426356238571
13.886242538593876,46.62603668674285
13.886242538593876,46.6478098111
13.9188530967,45.5809267176
13.9188530967,45.60269984195714
13.9188530967,45.624472966314286
13.9188530967,45.646246090671426
13.9188530967,45.66801921502857
13.9188530967,45.68979233938571
13.9188530967,45.71156546374286
13.9188530967,45.7333385881
13.9188530967,45.75511171245714
13.9188530967,45.77688483681428
13.9188530967,45.79865796117143
13.9188530967,45.82043108552857
13.9188530967,45.842204209885715
13.9188530967,45.863977334242854
13.9188530967,45.8857504586
13.9188530967,45.90752358295714
13.9188530967,45.929296707314286
13.9188530967,45.951069831671425
13.9188530967,45.97284295602857
13.9188530967,45.99461608038571
13.9188530967,46.01638920474286
13.9188530967,46.0381623291
13.9188530967,46.05993545345714
13.9188530967,46.08170857781428
13.9188530967,46.10348170217143
13.9188530967,46.12525482652857
13.9188530967,46.147027950885715
13.9188530967,46.168801075242854
13.9188530967,46.1905741996
13.9188530967,46.21234732395714
13.9188530967,46.234120448314286
13.9188530967,46.255893572671425
13.9188530967,46.27766669702857
13.9188530967,46.29943982138571
13.9188530967,46.32121294574286
13.9188530967,46.3429860701
13.9188530967,46.36475919445714
13.9188530967,46.38653231881428
13.9188530967,46.40830544317143
13.9188530967,46.43007856752857
13.9188530967,46.451851691885715
13.9188530967,46.473624816242854
13.9188530967,46.4953979406
13.9188530967,46.51717106495714
13.9188530967,46.538944189314286
13.9188530967,46.560717313671425
13.9188530967,46.58249043802857
13.9188530967,46.60426356238571
13.9188530967,46.62603668674285
13.9188530967,46.6478098111
